152 773 1315 1123
57 943 54 0
1291 341 0 1344
469 117 193 0
320 1540 717 663
140 214 1505 311
1080 721 0 0
1363 426 0 0
308 10 653 550
0 0 0 0
826 259 514 75
1465 267 121 952
253 1480 1140 0
7 415 375 0
1164 0 0 0
386 1368 687 0
1173 966 0 215
1093 1317 675 126
128 189 158 1077
890 1347 0 809
959 252 1324 1302
1154 1185 1248 0
1135 1451 177 0
1244 1463 1241 0
169 246 86 963
70 1274 1513 87
1129 238 79 1411
1376 345 0 1047
1278 277 337 1602
1261 1303 512 398
406 1500 435 0
62 905 430 1464
354 1096 574 0
18 93 71 0
1309 126 134 95
1347 878 0 0
1457 1147 30 0
0 0 0 0
916 729 1137 344
51 1055 1402 788
125 109 252 1243
10 1564 868 0
1143 169 414 136
1303 234 141 441
1461 1164 76 0
394 0 0 0
1077 992 1066 1541
1477 515 172 234
676 100 0 0
943 535 520 0
1203 0 75 0
431 375 0 0
3 203 1232 57
1171 870 966 0
680 1530 293 0
543 231 997 1316
1006 1155 0 0
99 590 974 919
927 1121 1344 0
1322 1096 796 0
116 359 1 0
798 1174 0 0
543 303 777 1027
740 1480 1089 0
307 88 1307 0
448 1246 1123 1037
122 1376 1329 54
1409 30 50 0
1056 1123 484 102
218 228 411 870
50 48 1565 0
189 152 116 1597
319 20 1141 555
1258 1241 537 1308
1182 1014 0 0
0 212 514 0
0 94 1338 0
1321 93 1376 1480
0 0 0 0
208 223 1565 1501
882 39 1338 0
823 1309 680 1201
379 465 333 985
1530 485 491 1070
54 1079 56 1241
0 1179 0 0
905 613 0 104
924 1571 1045 14
563 1527 515 0
1232 352 897 756
269 102 1126 0
1041 0 1516 54
58 794 477 1129
1320 988 1301 912
94 1303 0 0
0 0 0 0
191 1162 810 238
274 280 384 76
699 1438 705 215
75 806 1102 0
406 690 394 0
1241 49 1366 1303
1045 698 252 116
70 1339 109 437
0 253 1467 0
451 34 1041 1026
1229 1005 1503 1085
50 1079 792 701
1461 26 243 721
1287 954 1409 0
1317 1133 1085 1492
1480 295 1037 1441
127 334 370 215
251 683 764 0
1590 344 1596 1292
599 1266 264 8
653 432 553 153
514 9 792 0
1273 0 0 0
1066 681 62 0
839 230 0 0
128 1089 904 1464
16 1380 1364 1232
394 642 7 1451
1356 521 554 681
1135 50 75 92
1035 1104 8 8
1471 1439 1185 1241
256 746 1317 814
1276 1139 1475 354
554 858 0 689
657 1006 1315 487
1048 329 58 65
443 186 1374 0
645 1228 1603 943
1013 849 310 733
935 889 969 0
427 1109 1139 1241
183 71 250 846
1126 505 1258 0
232 632 241 0
1045 970 666 0
517 618 1258 0
0 0 13 0
121 227 1057 270
856 1193 824 0
792 7 722 1330
202 744 539 346
1143 1033 1206 1472
1353 981 814 1246
1055 89 1122 1106
5 663 79 722
1570 872 912 900
313 85 256 0
1411 630 1229 0
1008 122 160 71
1503 929 1039 681
483 398 139 1369
910 1566 1595 429
593 1044 414 178
628 1143 847 643
95 133 458 0
643 664 0 0
1222 0 792 0
838 292 626 0
289 427 1466 704
111 92 70 116
694 147 519 1016
76 574 414 1330
397 849 1531 0
1374 628 691 599
716 832 111 982
730 17 0 206
687 971 0 1026
1347 752 577 0
1246 54 385 663
872 75 1130 378
1516 104 1037 0
1162 7 628 514
1414 787 289 0
547 453 998 869
543 1269 0 0
428 147 1040 75
75 1159 1269 1241
1299 602 1026 1307
0 0 0 0
1524 448 205 76
189 307 238 0
55 1330 514 0
521 777 287 0
1483 691 333 168
1480 1538 0 0
1598 74 190 151
681 756 0 209
1273 1137 308 863
1379 814 51 1584
149 997 1561 1375
152 484 1496 0
548 105 1014 0
13 1380 704 0
479 1504 206 966
1499 735 845 424
893 734 246 13
165 981 514 75
699 1158 231 181
1448 923 158 1175
846 1386 0 0
1241 1509 1019 0
244 1474 405 0
87 1599 26 0
1537 215 979 1152
575 529 1203 0
1085 309 663 0
805 259 517 714
51 1135 2 0
169 253 6 175
164 1276 1565 0
259 530 126 0
1396 1565 1007 0
1350 1530 599 152
1269 1006 50 90
1269 994 1483 607
165 436 497 1395
367 0 37 0
854 363 378 874
537 573 125 140
286 1059 405 1246
1121 308 715 0
912 634 542 474
1425 126 2 668
134 737 1241 123
1237 502 324 644
152 846 0 0
1265 775 1285 760
868 1535 1409 1241
669 55 341 789
337 718 435 0
1203 1323 0 0
905 1527 1085 884
882 1597 0 0
1145 681 595 102
1023 1162 1164 1464
1232 1240 1153 0
325 0 0 0
1603 663 979 1597
457 916 694 1213
764 152 1089 95
1242 1467 1138 0
1164 1229 0 0
1332 333 1231 209
1553 1363 1118 0
1123 800 133 0
144 1565 988 0
178 171 200 1056
215 1153 541 458
605 1269 882 0
1006 514 676 0
202 367 1038 1488
1468 1511 5 1480
704 1251 826 0
252 976 756 342
0 1246 1303 839
218 165 138 0
57 183 1143 0
891 1265 539 0
1090 988 1047 1241
1287 487 522 1419
751 681 339 1530
1248 539 905 0
12 482 562 29
329 1344 628 0
986 1129 0 0
1338 0 0 0
1260 744 299 337
169 800 0 0
538 1403 0 0
687 905 1193 882
485 1241 75 0
1231 517 155 1206
75 256 826 1070
1228 471 198 0
897 1239 504 126
317 1239 1080 0
1036 1337 133 0
1467 716 221 350
393 537 960 0
846 759 590 663
