792 790 122 13
1026 1251 1267 1246
352 1303 51 0
788 666 1511 994
1114 1045 122 1265
1551 712 1174 0
30 1251 435 969
346 1323 0 0
905 0 0 0
1094 1241 882 0
65 480 165 493
1077 973 1344 0
1119 1136 0 0
579 235 441 1257
124 1193 0 0
1041 893 0 0
838 824 642 0
48 1303 1470 1139
704 151 1315 0
111 128 0 30
1241 681 746 0
1517 420 1463 0
663 682 0 0
913 1070 0 0
1308 847 197 537
1606 1174 846 0
994 816 0 0
311 307 1433 566
1402 713 1420 144
80 75 960 124
1066 1531 1094 1205
1338 1241 1026 344
837 221 520 0
1307 971 1530 1070
426 1500 1436 0
691 1207 3 22
539 75 424 337
1241 1371 848 0
1026 1010 927 0
663 117 1467 414
54 1431 230 79
1142 842 47 222
259 1241 868 0
435 221 79 0
1300 1232 241 0
1554 762 311 61
1143 939 1143 1258
14 1172 1535 0
800 870 848 0
539 991 152 0
89 1265 1207 0
2 7 1075 1397
1270 747 792 95
0 206 259 645
0 943 234 370
1008 482 122 788
1275 1470 212 204
714 1173 1565 0
1241 701 1129 75
122 79 514 0
1467 1234 0 0
88 1303 341 337
178 1532 837 0
1260 1139 247 1441
1391 744 1300 988
138 152 599 0
668 1201 878 0
1206 246 1164 352
687 1116 88 0
666 214 1251 0
87 521 164 95
259 441 773 0
485 1602 238 1241
61 487 583 847
722 1339 494 0
514 436 696 904
1070 1162 70 301
1246 1070 76 56
1251 844 198 676
508 971 1164 0
981 75 268 1530
981 1307 1146 71
124 1343 0 0
1126 450 517 0
916 1142 727 1251
1173 292 863 0
30 675 1187 0
16 869 425 1158
241 505 126 24
120 1296 435 0
0 1597 215 75
1037 186 1541 0
218 1292 691 1496
1061 543 90 0
238 985 663 1391
48 332 773 1067
1077 1411 155 1602
1172 818 1479 0
872 654 960 292
696 276 91 1375
1308 963 120 0
1077 1327 125 0
839 891 305 0
230 1330 117 978
309 1559 74 0
491 1135 904 279
485 199 1464 668
202 301 919 1353
639 1245 0 0
212 1188 1077 1474
1468 659 1192 151
873 541 682 0
824 756 1059 1495
110 75 24 595
779 991 971 552
305 12 1599 712
527 1232 1334 0
485 1014 642 676
987 1535 865 278
245 604 50 0
958 88 634 0
935 486 414 0
522 1338 94 0
1 1491 147 70
320 837 424 305
846 668 79 0
144 435 6 0
227 124 7 75
1206 1267 451 1135
385 449 676 505
1452 87 8 0
1162 313 633 0
104 1036 514 0
1560 1277 602 443
1119 1495 1123 0
682 1410 587 0
1599 1241 1603 1127
1464 1076 704 1269
981 158 134 1540
385 12 1560 71
1291 1407 599 0
90 458 89 222
848 352 13 0
76 712 1376 905
6 847 1263 0
579 75 1376 1080
1402 756 872 308
0 978 1369 905
960 1503 1191 169
352 1164 593 97
1480 732 1162 0
1026 821 1602 0
1077 1297 73 0
882 102 792 1167
583 1148 1094 0
1364 1246 519 435
1411 1070 1246 405
1463 1463 1415 0
960 405 1172 114
1273 1338 76 0
595 301 1258 0
886 714 520 0
102 1307 70 111
12 1582 1393 1241
779 897 0 0
317 696 1500 0
628 1164 122 238
814 1565 680 0
1052 1129 1287 0
1329 403 1509 0
772 701 261 0
117 1540 970 1530
50 127 1067 0
29 869 13 0
1303 1423 121 682
9 1291 1252 0
1344 152 186 1201
215 655 521 590
1246 731 779 0
108 305 1285 1392
89 1138 0 0
435 1244 1241 988
10 1303 1551 1273
1480 238 405 0
1089 320 1467 1397
2 394 1461 0
1019 514 0 0
1336 552 84 514
1061 485 75 0
90 1045 979 0
808 1246 663 1069
206 214 1540 1070
25 514 10 0
417 576 427 339
792 1246 1114 0
8 1129 1338 872
450 514 1291 1041
2 621 1336 256
935 102 90 0
1500 1091 0 0
424 971 51 257
1072 121 425 37
56 337 217 1334
856 1231 435 0
1089 1490 0 0
147 80 1143 79
405 1199 84 0
57 1051 1061 75
1603 1514 849 274
912 993 54 783
789 276 579 0
303 1481 1206 0
1344 1591 592 0
426 1164 0 0
1226 1496 85 0
868 1089 981 1077
868 440 762 717
988 1143 1075 375
1218 1169 352 0
198 1241 508 979
411 1058 232 435
1402 213 206 0
1023 1533 1541 690
386 338 1114 0
1257 1246 60 0
256 1228 80 0
1056 971 345 281
235 1268 1488 1164
1123 73 1172 276
931 0 193 519
1265 670 76 0
981 132 1251 0
517 887 1276 92
996 525 1089 257
1066 687 532 0
252 1464 109 0
1307 459 1582 124
599 1268 1164 1602
905 1499 676 674
1260 75 1232 0
431 1096 1162 687
110 992 69 900
1089 45 1033 1
0 102 1602 846
202 14 75 431
27 5 6 0
508 1113 165 0
1187 585 61 386
510 172 848 0
1501 1240 0 0
670 1393 405 0
1143 424 1517 0
734 1308 110 192
515 161 1540 0
155 779 739 305
928 496 178 251
1334 788 1564 0
1077 1246 560 0
215 515 668 0
30 987 0 0
1155 1530 51 286
505 443 482 1551
515 109 1376 1246
61 1241 206 0
573 187 1107 1530
1290 186 155 0
557 431 1325 0
254 869 1551 0
1265 821 929 0
485 522 61 0
7 1014 642 1231
792 923 900 1317
1080 1420 70 13
408 757 258 1347
126 257 900 18
847 1602 346 0
508 1116 238 123
2 1199 1033 0
1555 106 251 259
500 1504 1373 482
1480 1544 14 0
26 202 462 0
552 80 1246 0
0 690 158 0
1041 1164 413 0
1359 805 1469 121
497 259 1597 0
566 1026 317 247
1080 845 8 217
1489 597 75 1319
642 263 86 61
935 996 480 0
0 80 921 1126
1273 908 783 155
3 8 846 0
1203 1241 670 0
221 1334 26 75
1003 882 994 0
1148 1225 511 0
1353 668 1050 0
